"","date_time","dist","id","sex","start_time","sec_post_start","butt_dir","manual_wind_dir","cloud","temp_out","out_hum","wind_speed","wind_dir","hi_speed","hi_dir","wind_chill","heat_index","bar","wind_angle","butt_dir_rad","manual_wind_dir_rad","butt_minus_wind_rad","converted_butt_dir","converted_manual_wind_dir","angular_diff_wind","angles"
"142",2019-08-12 02:45:00,3,"306","F","2:43:00",135,205,300,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,3.57792496658838,5.23598775598299,-1.65806278939461,-155,-60,-95,-80
"143",2019-08-12 02:45:00,3,"306","F","2:43:00",140,230,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,4.01425727958696,5.06145483078356,-1.0471975511966,-130,-70,-60,25
"144",2019-08-12 02:45:00,3,"306","F","2:43:00",145,210,250,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,3.66519142918809,4.36332312998582,-0.698131700797731,-150,-110,-40,-20
"145",2019-08-12 02:45:00,3,"306","F","2:43:00",150,310,310,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,5.41052068118242,5.41052068118242,0,-50,-50,0,100
"146",2019-08-12 02:45:00,3,"306","F","2:43:00",155,320,0,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,5.58505360638185,0,5.58505360638185,-40,0,-40,10
"147",2019-08-12 02:45:00,3,"306","F","2:43:00",160,285,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,4.97418836818384,5.58505360638185,-0.610865238198016,-75,-40,-35,-35
"148",2019-08-12 02:45:00,3,"306","F","2:43:00",165,315,340,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,5.49778714378214,5.93411945678072,-0.436332312998582,-45,-20,-25,30
"149",2019-08-12 02:45:00,3,"306","F","2:43:00",170,270,20,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,4.71238898038469,0.349065850398866,4.36332312998582,-90,20,-110,-45
"150",2019-08-12 02:45:00,3,"306","F","2:43:00",175,240,310,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.883,NA,4.18879020478639,5.41052068118242,-1.22173047639603,-120,-50,-70,-30
"151",2019-08-12 02:46:00,3,"306","F","2:43:00",180,240,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.18879020478639,5.06145483078356,-0.872664625997166,-120,-70,-50,0
"152",2019-08-12 02:46:00,3,"306","F","2:43:00",185,255,285,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.45058959258554,4.97418836818384,-0.523598775598298,-105,-75,-30,15
"153",2019-08-12 02:46:00,3,"306","F","2:43:00",190,265,310,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.62512251778497,5.41052068118242,-0.785398163397448,-95,-50,-45,10
"154",2019-08-12 02:46:00,3,"306","F","2:43:00",195,300,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,5.23598775598299,5.58505360638185,-0.349065850398866,-60,-40,-20,35
"155",2019-08-12 02:46:00,3,"306","F","2:43:00",200,250,300,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.36332312998582,5.23598775598299,-0.872664625997166,-110,-60,-50,-50
"156",2019-08-12 02:46:00,3,"306","F","2:43:00",205,90,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,1.5707963267949,5.06145483078356,-3.49065850398866,90,-70,160,-160
"157",2019-08-12 02:46:00,3,"306","F","2:43:00",210,340,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,5.93411945678072,5.58505360638185,0.349065850398866,-20,-40,20,250
"158",2019-08-12 02:46:00,3,"306","F","2:43:00",215,300,300,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,5.23598775598299,5.23598775598299,0,-60,-60,0,-40
"159",2019-08-12 02:46:00,3,"306","F","2:43:00",220,315,265,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,5.49778714378214,4.62512251778497,0.872664625997165,-45,-95,50,15
"160",2019-08-12 02:46:00,3,"306","F","2:43:00",225,250,250,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.36332312998582,4.36332312998582,0,-110,-110,0,-65
"161",2019-08-12 02:46:00,3,"306","F","2:43:00",230,220,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,3.83972435438753,5.58505360638185,-1.74532925199433,-140,-40,-100,-30
"162",2019-08-12 02:46:00,3,"306","F","2:43:00",235,230,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.01425727958696,5.75958653158129,-1.74532925199433,-130,-30,-100,10
"163",2019-08-12 02:47:00,3,"306","F","2:43:00",240,270,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.71238898038469,5.75958653158129,-1.0471975511966,-90,-30,-60,40
"164",2019-08-12 02:47:00,3,"306","F","2:43:00",245,270,340,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.71238898038469,5.93411945678072,-1.22173047639603,-90,-20,-70,0
"165",2019-08-12 02:47:00,3,"306","F","2:43:00",250,280,335,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.88692190558412,5.846852994181,-0.959931088596882,-80,-25,-55,10
"166",2019-08-12 02:47:00,3,"306","F","2:43:00",255,290,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,5.06145483078356,5.75958653158129,-0.698131700797731,-70,-30,-40,10
"167",2019-08-12 02:47:00,3,"306","F","2:43:00",260,285,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.97418836818384,5.75958653158129,-0.785398163397448,-75,-30,-45,-5
"168",2019-08-12 02:47:00,3,"306","F","2:43:00",265,270,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.71238898038469,5.75958653158129,-1.0471975511966,-90,-30,-60,-15
"169",2019-08-12 02:47:00,3,"306","F","2:43:00",270,190,300,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,3.31612557878923,5.23598775598299,-1.91986217719376,-170,-60,-110,-80
"170",2019-08-12 02:47:00,3,"306","F","2:43:00",275,270,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.71238898038469,5.58505360638185,-0.872664625997165,-90,-40,-50,80
"171",2019-08-12 02:47:00,3,"306","F","2:43:00",280,225,300,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,3.92699081698724,5.23598775598299,-1.30899693899575,-135,-60,-75,-45
"172",2019-08-12 02:47:00,3,"306","F","2:43:00",285,230,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,4.01425727958696,5.06145483078356,-1.0471975511966,-130,-70,-60,5
"173",2019-08-12 02:47:00,3,"306","F","2:43:00",290,210,265,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,3.66519142918809,4.62512251778497,-0.959931088596881,-150,-95,-55,-20
"174",2019-08-12 02:47:00,3,"306","F","2:43:00",295,NA,280,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.885,NA,NA,4.88692190558412,NA,NA,-80,NA,NA
"175",2019-08-12 02:48:00,3,"306","F","2:43:00",300,275,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,4.79965544298441,5.06145483078356,-0.26179938779915,-85,-70,-15,NA
"176",2019-08-12 02:48:00,3,"306","F","2:43:00",305,NA,340,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"177",2019-08-12 02:48:00,3,"306","F","2:43:00",310,NA,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.75958653158129,NA,NA,-30,NA,NA
"178",2019-08-12 02:48:00,3,"306","F","2:43:00",315,NA,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.58505360638185,NA,NA,-40,NA,NA
"179",2019-08-12 02:48:00,3,"306","F","2:43:00",320,NA,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.75958653158129,NA,NA,-30,NA,NA
"180",2019-08-12 02:48:00,3,"306","F","2:43:00",325,NA,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.58505360638185,NA,NA,-40,NA,NA
"181",2019-08-12 02:48:00,3,"306","F","2:43:00",330,NA,340,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"182",2019-08-12 02:48:00,3,"306","F","2:43:00",335,NA,0,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,0,NA,NA,0,NA,NA
"183",2019-08-12 02:48:00,3,"306","F","2:43:00",340,NA,0,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,0,NA,NA,0,NA,NA
"184",2019-08-12 02:48:00,3,"306","F","2:43:00",345,0,20,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,0,0.349065850398866,-0.349065850398866,0,20,-20,NA
"185",2019-08-12 02:48:00,3,"306","F","2:43:00",350,NA,340,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"186",2019-08-12 02:48:00,3,"306","F","2:43:00",355,335,350,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.884,NA,5.846852994181,6.10865238198015,-0.261799387799149,-25,-10,-15,NA
"187",2019-08-12 02:49:00,3,"306","F","2:43:00",360,320,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,5.58505360638185,0,5.58505360638185,-40,0,-40,-15
"188",2019-08-12 02:49:00,3,"306","F","2:43:00",365,330,350,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,5.75958653158129,6.10865238198015,-0.349065850398866,-30,-10,-20,10
"189",2019-08-12 02:49:00,3,"306","F","2:43:00",370,265,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,4.62512251778497,0.174532925199433,4.45058959258554,-95,10,-105,-65
"190",2019-08-12 02:49:00,3,"306","F","2:43:00",375,NA,20,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,NA,0.349065850398866,NA,NA,20,NA,NA
"191",2019-08-12 02:49:00,3,"306","F","2:43:00",380,NA,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,NA,0.174532925199433,NA,NA,10,NA,NA
"192",2019-08-12 02:49:00,3,"306","F","2:43:00",385,15,20,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,0.261799387799149,0.349065850398866,-0.0872664625997165,15,20,-5,NA
"193",2019-08-12 02:49:00,3,"306","F","2:43:00",390,30,40,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,0.523598775598299,0.698131700797732,-0.174532925199433,30,40,-10,15
"194",2019-08-12 02:49:00,3,"306","F","2:43:00",395,310,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,5.41052068118242,0.174532925199433,5.23598775598299,-50,10,-60,280
"195",2019-08-12 02:49:00,3,"306","F","2:43:00",400,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"196",2019-08-12 02:49:00,3,"306","F","2:43:00",405,230,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,4.01425727958696,5.75958653158129,-1.74532925199433,-130,-30,-100,NA
"197",2019-08-12 02:49:00,3,"306","F","2:43:00",410,315,350,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,5.49778714378214,6.10865238198015,-0.610865238198016,-45,-10,-35,85
"198",2019-08-12 02:49:00,3,"306","F","2:43:00",415,310,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.885,NA,5.41052068118242,5.93411945678072,-0.523598775598298,-50,-20,-30,-5
"199",2019-08-12 02:50:00,3,"306","F","2:43:00",420,NA,0,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.886,NA,NA,0,NA,NA,0,NA,NA
"200",2019-08-12 02:50:00,3,"306","F","2:43:00",425,260,310,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.886,NA,4.53785605518526,5.41052068118242,-0.872664625997165,-100,-50,-50,NA
"201",2019-08-12 03:26:00,3,"310","F","3:16:00",600,350,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,6.10865238198015,5.75958653158129,0.349065850398866,-10,-30,20,90
"202",2019-08-12 03:26:00,3,"310","F","3:16:00",605,NA,350,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,6.10865238198015,NA,NA,-10,NA,NA
"203",2019-08-12 03:26:00,3,"310","F","3:16:00",610,250,310,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,4.36332312998582,5.41052068118242,-1.0471975511966,-110,-50,-60,NA
"204",2019-08-12 03:26:00,3,"310","F","3:16:00",615,10,345,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,0.174532925199433,6.02138591938044,-5.846852994181,10,-15,25,-240
"205",2019-08-12 03:26:00,3,"310","F","3:16:00",620,235,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,4.10152374218667,5.93411945678072,-1.83259571459405,-125,-20,-105,225
"206",2019-08-12 03:26:00,3,"310","F","3:16:00",625,30,170,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,0.523598775598299,2.96705972839036,-2.44346095279206,30,170,-140,-205
"207",2019-08-12 03:26:00,3,"310","F","3:16:00",630,120,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,2.0943951023932,0.174532925199433,1.91986217719376,120,10,110,90
"208",2019-08-12 03:26:00,3,"310","F","3:16:00",635,NA,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,5.75958653158129,NA,NA,-30,NA,NA
"209",2019-08-12 03:26:00,3,"310","F","3:16:00",640,305,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,5.32325421858271,5.75958653158129,-0.436332312998582,-55,-30,-25,NA
"210",2019-08-12 03:26:00,3,"310","F","3:16:00",645,NA,290,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,5.06145483078356,NA,NA,-70,NA,NA
"211",2019-08-12 03:26:00,3,"310","F","3:16:00",650,NA,320,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,5.58505360638185,NA,NA,-40,NA,NA
"212",2019-08-12 03:26:00,3,"310","F","3:16:00",655,180,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,3.14159265358979,5.75958653158129,-2.61799387799149,180,-30,-150,NA
"213",2019-08-12 03:27:00,3,"310","F","3:16:00",660,5,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,0.0872664625997165,5.75958653158129,-5.67232006898157,5,-30,35,-175
"214",2019-08-12 03:27:00,3,"310","F","3:16:00",665,260,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,4.53785605518526,5.93411945678072,-1.39626340159546,-100,-20,-80,255
"215",2019-08-12 03:27:00,3,"310","F","3:16:00",670,NA,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,0,NA,NA,0,NA,NA
"216",2019-08-12 03:27:00,3,"310","F","3:16:00",675,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"217",2019-08-12 03:27:00,3,"310","F","3:16:00",680,NA,20,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,0.349065850398866,NA,NA,20,NA,NA
"218",2019-08-12 03:27:00,3,"310","F","3:16:00",685,115,355,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,2.00712863979348,6.19591884457987,-4.18879020478639,115,-5,120,NA
"219",2019-08-12 03:27:00,3,"310","F","3:16:00",690,85,350,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,1.48352986419518,6.10865238198015,-4.62512251778497,85,-10,95,-30
"220",2019-08-12 03:27:00,3,"310","F","3:16:00",695,340,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,5.93411945678072,0,5.93411945678072,-20,0,-20,255
"221",2019-08-12 03:27:00,3,"310","F","3:16:00",700,335,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,5.846852994181,0,5.846852994181,-25,0,-25,-5
"222",2019-08-12 03:27:00,3,"310","F","3:16:00",705,15,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,0.261799387799149,0.174532925199433,0.0872664625997165,15,10,5,-320
"223",2019-08-12 03:27:00,3,"310","F","3:16:00",710,NA,350,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,6.10865238198015,NA,NA,-10,NA,NA
"224",2019-08-12 03:27:00,3,"310","F","3:16:00",715,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.871,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"225",2019-08-12 03:28:00,3,"310","F","3:16:00",720,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"226",2019-08-12 03:28:00,3,"310","F","3:16:00",725,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"227",2019-08-12 03:28:00,3,"310","F","3:16:00",730,NA,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,NA,0,NA,NA,0,NA,NA
"228",2019-08-12 03:28:00,3,"310","F","3:16:00",735,NA,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,NA,0,NA,NA,0,NA,NA
"229",2019-08-12 03:28:00,3,"310","F","3:16:00",740,NA,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,NA,0.174532925199433,NA,NA,10,NA,NA
"230",2019-08-12 03:28:00,3,"310","F","3:16:00",745,160,325,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,2.79252680319093,5.67232006898157,-2.87979326579064,160,-35,-165,NA
"231",2019-08-12 03:28:00,3,"310","F","3:16:00",750,340,310,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,5.93411945678072,5.41052068118242,0.523598775598298,-20,-50,30,180
"232",2019-08-12 03:28:00,3,"310","F","3:16:00",755,NA,40,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,NA,0.698131700797732,NA,NA,40,NA,NA
"233",2019-08-12 03:28:00,3,"310","F","3:16:00",760,10,20,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,0.174532925199433,0.349065850398866,-0.174532925199433,10,20,-10,NA
"234",2019-08-12 03:28:00,3,"310","F","3:16:00",765,70,10,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,1.22173047639603,0.174532925199433,1.0471975511966,70,10,60,60
"235",2019-08-12 03:28:00,3,"310","F","3:16:00",770,350,140,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,6.10865238198015,2.44346095279206,3.66519142918809,-10,140,-150,280
"236",2019-08-12 03:28:00,3,"310","F","3:16:00",775,350,180,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.872,NA,6.10865238198015,3.14159265358979,2.96705972839036,-10,180,170,0
"237",2019-08-12 03:29:00,3,"310","F","3:16:00",780,0,290,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,0,5.06145483078356,-5.06145483078356,0,-70,70,-350
"238",2019-08-12 03:29:00,3,"310","F","3:16:00",785,255,280,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,4.45058959258554,4.88692190558412,-0.436332312998582,-105,-80,-25,255
"239",2019-08-12 03:29:00,3,"310","F","3:16:00",790,335,35,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,5.846852994181,0.610865238198015,5.23598775598299,-25,35,-60,80
"240",2019-08-12 03:29:00,3,"310","F","3:16:00",795,NA,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,0,NA,NA,0,NA,NA
"241",2019-08-12 03:29:00,3,"310","F","3:16:00",800,NA,20,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,0.349065850398866,NA,NA,20,NA,NA
"242",2019-08-12 03:29:00,3,"310","F","3:16:00",805,190,310,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,3.31612557878923,5.41052068118242,-2.0943951023932,-170,-50,-120,NA
"243",2019-08-12 03:29:00,3,"310","F","3:16:00",810,260,60,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,4.53785605518526,1.0471975511966,3.49065850398866,-100,60,-160,70
"244",2019-08-12 03:29:00,3,"310","F","3:16:00",815,NA,330,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,5.75958653158129,NA,NA,-30,NA,NA
"245",2019-08-12 03:29:00,3,"310","F","3:16:00",820,NA,300,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,5.23598775598299,NA,NA,-60,NA,NA
"246",2019-08-12 03:29:00,3,"310","F","3:16:00",825,NA,270,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,4.71238898038469,NA,NA,-90,NA,NA
"247",2019-08-12 03:29:00,3,"310","F","3:16:00",830,NA,250,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,4.36332312998582,NA,NA,-110,NA,NA
"248",2019-08-12 03:29:00,3,"310","F","3:16:00",835,NA,60,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.87,NA,NA,1.0471975511966,NA,NA,60,NA,NA
"249",2019-08-12 03:30:00,3,"310","F","3:16:00",840,320,320,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,5.58505360638185,5.58505360638185,0,-40,-40,0,NA
"250",2019-08-12 03:30:00,3,"310","F","3:16:00",845,NA,290,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,5.06145483078356,NA,NA,-70,NA,NA
"251",2019-08-12 03:30:00,3,"310","F","3:16:00",850,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"252",2019-08-12 03:30:00,3,"310","F","3:16:00",855,NA,90,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,1.5707963267949,NA,NA,90,NA,NA
"253",2019-08-12 03:30:00,3,"310","F","3:16:00",860,220,160,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,3.83972435438753,2.79252680319093,1.0471975511966,-140,160,60,NA
"254",2019-08-12 03:30:00,3,"310","F","3:16:00",865,220,0,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,3.83972435438753,0,3.83972435438753,-140,0,-140,0
"255",2019-08-12 03:30:00,3,"310","F","3:16:00",870,NA,50,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,0.872664625997165,NA,NA,50,NA,NA
"256",2019-08-12 03:30:00,3,"310","F","3:16:00",875,NA,80,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,1.39626340159546,NA,NA,80,NA,NA
"257",2019-08-12 03:30:00,3,"310","F","3:16:00",880,NA,320,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,5.58505360638185,NA,NA,-40,NA,NA
"258",2019-08-12 03:30:00,3,"310","F","3:16:00",885,NA,300,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,5.23598775598299,NA,NA,-60,NA,NA
"259",2019-08-12 03:30:00,3,"310","F","3:16:00",890,NA,310,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,NA,5.41052068118242,NA,NA,-50,NA,NA
"260",2019-08-12 03:30:00,3,"310","F","3:16:00",895,250,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.875,NA,4.36332312998582,5.93411945678072,-1.5707963267949,-110,-20,-90,NA
"261",2019-08-12 03:31:00,3,"310","F","3:16:00",900,0,315,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,0,5.49778714378214,-5.49778714378214,0,-45,45,-250
"262",2019-08-12 03:31:00,3,"310","F","3:16:00",905,260,350,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,4.53785605518526,6.10865238198015,-1.5707963267949,-100,-10,-90,260
"263",2019-08-12 03:31:00,3,"310","F","3:16:00",910,340,320,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,5.93411945678072,5.58505360638185,0.349065850398866,-20,-40,20,80
"264",2019-08-12 03:31:00,3,"310","F","3:16:00",915,300,330,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,5.23598775598299,5.75958653158129,-0.523598775598298,-60,-30,-30,-40
"265",2019-08-12 03:31:00,3,"310","F","3:16:00",920,NA,325,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,NA,5.67232006898157,NA,NA,-35,NA,NA
"266",2019-08-12 03:31:00,3,"310","F","3:16:00",925,NA,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,NA,5.06145483078356,NA,NA,-70,NA,NA
"267",2019-08-12 03:31:00,3,"310","F","3:16:00",930,NA,290,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,NA,5.06145483078356,NA,NA,-70,NA,NA
"268",2019-08-12 03:31:00,3,"310","F","3:16:00",935,NA,260,"O","76.4","76",0,NA,0,NA,"76.4","78.5",29.872,NA,NA,4.53785605518526,NA,NA,-100,NA,NA
"269",2019-08-12 04:39:00,3,"323","F","4:29:00",600,70,100,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,1.22173047639603,1.74532925199433,-0.523598775598299,70,100,-30,NA
"270",2019-08-12 04:39:00,3,"323","F","4:29:00",605,NA,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,NA,5.93411945678072,NA,NA,-20,NA,NA
"271",2019-08-12 04:39:00,3,"323","F","4:29:00",610,170,340,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,2.96705972839036,5.93411945678072,-2.96705972839036,170,-20,-170,NA
"272",2019-08-12 04:39:00,3,"323","F","4:29:00",615,150,180,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,2.61799387799149,3.14159265358979,-0.523598775598299,150,180,-30,-20
"273",2019-08-12 04:39:00,3,"323","F","4:29:00",620,340,110,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,5.93411945678072,1.91986217719376,4.01425727958696,-20,110,-130,190
"274",2019-08-12 04:39:00,3,"323","F","4:29:00",625,25,180,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,0.436332312998582,3.14159265358979,-2.70526034059121,25,180,-155,-315
"275",2019-08-12 04:39:00,3,"323","F","4:29:00",630,155,170,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,2.70526034059121,2.96705972839036,-0.261799387799149,155,170,-15,130
"276",2019-08-12 04:39:00,3,"323","F","4:29:00",635,175,80,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,3.05432619099008,1.39626340159546,1.65806278939461,175,80,95,20
"277",2019-08-12 04:39:00,3,"323","F","4:29:00",640,200,130,"O","76.3","76",0,NA,0,NA,"76.3","78.4",29.813,NA,3.49065850398866,2.26892802759263,1.22173047639603,-160,130,70,25
